5.5124377151920334e-01, 7.8631413307506504e-02, 5.6837326358871752e-02
5.5166556169364311e-01, 7.5619451915119359e-02, 5.5542809941478172e-02
5.5208532202254790e-01, 7.2491318258857268e-02, 5.4200020546933889e-02
5.5248367231671558e-01, 6.9385936080256366e-02, 5.2868225597284838e-02
5.6326362996038315e-01, 8.6583545778528309e-02, 5.9764701671170019e-02
5.6354436308308375e-01, 8.4735881902873844e-02, 5.8969819079584644e-02
5.6389277000740734e-01, 8.2387491747694316e-02, 5.7959786617544806e-02
5.6429009387735685e-01, 7.9624558072621143e-02, 5.6772422533046284e-02
5.6471116607443950e-01, 7.6584429931887132e-02, 5.5466784511549128e-02
5.6513100905508229e-01, 7.3422493672617647e-02, 5.4110504960138396e-02
5.6553015466540313e-01, 7.0279217641849467e-02, 5.2762976069731904e-02
5.7227303514749561e-01, 8.7338692330303724e-02, 5.9742320386757940e-02
5.7255476675218442e-01, 8.5471298637465998e-02, 5.8939496537840891e-02
5.7290328889902908e-01, 8.3104399849613209e-02, 5.7922199404948187e-02
5.7330017646772879e-01, 8.0323381261411600e-02, 5.6727919916252707e-02
5.7372086215174345e-01, 7.7263379622935877e-02, 5.5414602959266333e-02
5.7414087785198453e-01, 7.4077659627151488e-02, 5.4049009040766566e-02
5.7454068418975890e-01, 7.0907835733993632e-02, 5.2690474801847985e-02
5.7849387649335759e-01, 8.7864653152023520e-02, 5.9725756659048335e-02
5.7877638828429734e-01, 8.5983557768202434e-02, 5.8917474035063241e-02
5.7912510277407947e-01, 8.3603780059630983e-02, 5.7895196931730029e-02
5.7952182016947762e-01, 8.0810159527937422e-02, 5.6696184649022340e-02
5.7994238295951661e-01, 7.7736311031302324e-02, 5.5377608636713836e-02
5.8036266889902632e-01, 7.4534037438016981e-02, 5.4005629587130656e-02
5.8076307928046311e-01, 7.1345787855858933e-02, 5.2639454668331011e-02
5.8279022961526028e-01, 8.8235130870358641e-02, 5.9715813838922202e-02
5.8307330552173253e-01, 8.6344434174512777e-02, 5.8903732927029592e-02
5.8342218349458996e-01, 8.3955587559012251e-02, 5.7877983548827859e-02
5.8381881850389239e-01, 8.1153060426999504e-02, 5.6675663678984023e-02
5.8423933506083603e-01, 7.8069425301964701e-02, 5.5353412711124712e-02
5.8465984852492681e-01, 7.4855486037426561e-02, 5.3976978382880632e-02
5.8506071612011545e-01, 7.1654291643008128e-02, 5.2605449216215600e-02
5.8575780765270424e-01, 8.8491891702415865e-02, 5.9708523677399560e-02
5.8604127644351878e-01, 8.6594546993965876e-02, 5.8893828848119903e-02
5.8639027076673400e-01, 8.4199416410521533e-02, 5.7865694315368796e-02
5.8678685249751450e-01, 8.1390714572836087e-02, 5.6661105223380560e-02
5.8720734107626016e-01, 7.8300294947513310e-02, 5.5336332017159554e-02
5.8762801617376348e-01, 7.5078271600781871e-02, 5.3956837624183226e-02
5.8802920337871112e-01, 7.1868119411317793e-02, 5.2581603277654640e-02
5.8780762605560732e-01, 8.8669386523628643e-02, 5.9703158428930168e-02
5.8809136516549754e-01, 8.6767446520055885e-02, 5.8886664966666044e-02
5.8844043820673497e-01, 8.4367971481804888e-02, 5.7856892180317455e-02
5.8883698101574600e-01, 8.1555000270935762e-02, 5.6650746443541435e-02
5.8925744791873547e-01, 7.8459889821367257e-02, 5.5324242441320476e-02
5.8967823238794526e-01, 7.5232277436138764e-02, 5.3942646562052998e-02
5.9007963769924177e-01, 7.2015938157389395e-02, 5.2564851661748659e-02
5.8922349793247064e-01, 8.8792055889253360e-02, 5.9699291590834744e-02
5.8950742581087123e-01, 8.6886940402185114e-02, 5.8881559109126631e-02
5.8985655566454731e-01, 8.4484462885955097e-02, 5.7850659251915196e-02
5.9025307435693886e-01, 8.1668540918590438e-02, 5.6643443554339146e-02
5.9067352932157124e-01, 7.8570188516395439e-02, 5.5315749613183800e-02
5.9109439258117935e-01, 7.5338713505519780e-02, 5.3932708140064504e-02
5.9149595157061086e-01, 7.2118101263683759e-02, 5.2553143748113235e-02
5.9020150038430352e-01, 8.8876821824851598e-02, 5.9696542652682365e-02
5.9048555889605880e-01, 8.6969512189364440e-02, 5.8877955960432889e-02
5.9083472822820837e-01, 8.4564959886578320e-02, 5.7846279795435142e-02
5.9123123049484161e-01, 8.1746998780288654e-02, 5.6638327596055554e-02
5.9165167746450797e-01, 7.8646406045855183e-02, 5.5309814435601477e-02
5.9207259544990565e-01, 7.5412261855350354e-02, 5.3925777341092093e-02
5.9247426078802978e-01, 7.2188698366693033e-02, 5.2544990220704975e-02
5.9087704909240191e-01, 8.8935389262532250e-02, 5.9694606272026204e-02
5.9116119529458255e-01, 8.7026563504054605e-02, 5.8875430351269416e-02
5.9151038865814309e-01, 8.4620577408268643e-02, 5.7843219053513424e-02
5.9190687576690171e-01, 8.1801207049146951e-02, 5.6634759390979998e-02
5.9232731302124508e-01, 7.8699066030629289e-02, 5.5305681708042558e-02
5.9274826445660367e-01, 7.5463077262043599e-02, 5.3920958334230877e-02
5.9314999886611997e-01, 7.2237475037560173e-02, 5.2539326409468255e-02
5.9134366681726891e-01, 8.8975850320456379e-02, 5.9693250491616404e-02
5.9162787607801737e-01, 8.7065977260215005e-02, 5.8873667894036828e-02
5.9197708916033920e-01, 8.4659000718741079e-02, 5.7841087404714914e-02
5.9237356944196673e-01, 8.1838656868677695e-02, 5.6632277734741818e-02
5.9279400398955517e-01, 7.8735446331499273e-02, 5.5302810663474089e-02
5.9321498271210915e-01, 7.5498183363520446e-02, 5.3917613841654777e-02
5.9361676897312032e-01, 7.2271173154705798e-02, 5.2535398157802060e-02
3.9731894024082037e-01, 5.6348310221611672e-02, 5.3062848068964115e-02
3.9602399363056273e-01, 5.6258301333225576e-02, 5.3075338524062987e-02
3.9764538303347935e-01, 5.3996506035640331e-02, 5.2040411941052363e-02
3.9635037336811668e-01, 5.3910866538709037e-02, 5.2055163527925233e-02
3.9792455003134408e-01, 5.1899107342173637e-02, 5.1080188825183288e-02
3.9662942670041401e-01, 5.1817930056119885e-02, 5.1097761366436130e-02
3.9816138210426716e-01, 5.0049683984802792e-02, 5.0184663827969649e-02
3.9686615936233666e-01, 4.9972507971768103e-02, 5.0205079023250783e-02
3.9836795862477747e-01, 4.8378013120601041e-02, 4.9332795059434144e-02
3.9707271829154023e-01, 4.8303792693401348e-02, 4.9355642682133737e-02
3.9855208178966645e-01, 4.6837159576825001e-02, 4.8509852681708543e-02
3.9725690136342268e-01, 4.6764883396967286e-02, 4.8534700840334115e-02
3.9904136884826630e-01, 5.6467967287628498e-02, 5.3046389366444846e-02
3.9936789518576804e-01, 5.4110354648953668e-02, 5.2020931335993621e-02
3.9964721337190401e-01, 5.2007020446608071e-02, 5.1056950561975997e-02
3.9988417768464990e-01, 5.0152274385925275e-02, 5.0157640094234582e-02
4.0009077771894042e-01, 4.8476670687349045e-02, 4.9302533914108299e-02
4.0027482123485042e-01, 4.6933230703601177e-02, 4.8476926676258955e-02
4.0132764988626085e-01, 5.6626677349651641e-02, 5.3024808408062153e-02
4.0165428647032059e-01, 5.4261360699308925e-02, 5.1995314915012192e-02
4.0193380522873273e-01, 5.2150147904539590e-02, 5.1026336634444669e-02
4.0217094501104289e-01, 5.0288335926386409e-02, 5.0121993963196332e-02
4.0237757636962745e-01, 4.8607509529419432e-02, 4.9262586925225088e-02
4.0256151413091529e-01, 4.7060636188853970e-02, 4.8433435287920913e-02
4.0435532957635861e-01, 5.6836652877653090e-02, 5.2996682737559163e-02
4.0468211140257715e-01, 5.4461143465834236e-02, 5.1961804409246318e-02
4.0496189583571129e-01, 5.2339497258085316e-02, 5.0986190556147490e-02
4.0519926814475637e-01, 5.0468326358877734e-02, 5.0075171120693429e-02
4.0540594138064978e-01, 4.8780579575022437e-02, 4.9210061688238320e-02
4.0558973920274344e-01, 4.7229159500954659e-02, 4.8376202947497567e-02
4.0835438404201629e-01, 5.7113656341748156e-02, 5.2960296545114742e-02
4.0868135615033796e-01, 5.4724698845397310e-02, 5.1918238742763530e-02
4.0896149119082204e-01, 5.2589272243357021e-02, 5.0933829113157039e-02
4.0919917062075645e-01, 5.0705736187647336e-02, 5.0013969785703195e-02
4.0940589950330114e-01, 4.9008842097206802e-02, 4.9141315362653301e-02
4.0958951231780555e-01, 4.7451417408580304e-02, 4.8301214441335380e-02
4.1362142900141169e-01, 5.7469918191037694e-02, 5.2910240027661322e-02
4.1394859652157617e-01, 5.5063621158186138e-02, 5.1858613317426923e-02
4.1422914318907472e-01, 5.2910383051503612e-02, 5.0862511807695576e-02
4.1446718291066875e-01, 5.1010855594686974e-02, 4.9930930449301407e-02
4.1467394547498665e-01, 4.9302175738736818e-02, 4.9048279750529410e-02
4.1485727693368379e-01, 4.7737099344443416e-02, 4.8199879204353521e-02
4.2053434555812247e-01, 5.7936523654420716e-02, 5.2846525160344743e-02
4.2086178677799585e-01, 5.5507517449121045e-02, 5.1782150488103612e-02
4.2114289151154027e-01, 5.3330916687244032e-02, 5.0770600333343088e-02
4.2138142132011830e-01, 5.1410395568684625e-02, 4.9823575518601809e-02
4.2158824401707007e-01, 4.9686241022638682e-02, 4.8927750507171172e-02
4.2177121939024564e-01, 4.8111139854238316e-02, 4.8068363756678459e-02
4.2957364263193998e-01, 5.8533796679383958e-02, 5.2761473674505857e-02
4.2990137293049085e-01, 5.6075681607659918e-02, 5.1680109365853863e-02
4.3018314572487082e-01, 5.3869047790938887e-02, 5.0648103218344176e-02
4.3042226410872031e-01, 5.1921499019719819e-02, 4.9680729046746988e-02
4.3062911752151667e-01, 5.0177503304492277e-02, 4.8767514752134943e-02
4.3081158022171367e-01, 4.8589699664098637e-02, 4.7893539479724211e-02
4.4134055331545075e-01, 5.9300044138921190e-02, 5.2651405966879707e-02
4.4166861974823429e-01, 5.6804584595967975e-02, 5.1547420936070842e-02
4.4195122753859717e-01, 5.4559317103673163e-02, 5.0488414601252335e-02
4.4219108680487479e-01, 5.2576922906014914e-02, 4.9494358036113177e-02
4.4239795306013080e-01, 5.0807461919601796e-02, 4.8558210738474883e-02
4.4257972029449488e-01, 4.9203512045610395e-02, 4.7664880288116634e-02
4.5657906365011441e-01, 6.0280933057058575e-02, 5.2504942651420451e-02
4.5690745992299997e-01, 5.7738690580952032e-02, 5.1370038057422934e-02
4.5719105710426550e-01, 5.5444733288280250e-02, 5.0274798143670897e-02
4.5743179973535969e-01, 5.3418351109610844e-02, 4.9245147322211469e-02
4.5763859350241270e-01, 5.1617223187663763e-02, 4.8277808543189450e-02
4.5781938659792393e-01, 4.9993497100154730e-02, 4.7358208272036989e-02
4.7583968979915431e-01, 6.1502810090799012e-02, 5.2315971704880671e-02
4.7616843908453138e-01, 5.8903353071750604e-02, 5.1140247084519593e-02
4.7645324369390668e-01, 5.6549403876455920e-02, 4.9998067514401834e-02
4.7669504857364109e-01, 5.4468955581624186e-02, 4.8922068015185949e-02
4.7690168870172844e-01, 5.2629340841551679e-02, 4.7913785060062102e-02
4.7708121455424979e-01, 5.0981826786866032e-02, 4.6959964776144274e-02
4.9509834133325170e-01, 6.2714075025324417e-02, 5.2125603722726760e-02
4.9542748882419946e-01, 6.0058678012144054e-02, 5.0907903028512835e-02
4.9571355008206858e-01, 5.7645769285084698e-02, 4.9718011212923130e-02
4.9595643951811896e-01, 5.5512429344352091e-02, 4.8594444895712394e-02
4.9616295425510143e-01, 5.3635320407240748e-02, 4.7544238603872212e-02
4.9634124531648210e-01, 5.1964873187084287e-02, 4.6555370525405079e-02
5.1435381670759961e-01, 6.3926047492663118e-02, 5.1933117194319804e-02
5.1468354355368728e-01, 6.1215087249866289e-02, 5.0672365915501970e-02
5.1497101737469686e-01, 5.8743662820190369e-02, 4.9433540400625323e-02
5.1521512942636438e-01, 5.6557858945683090e-02, 4.8261224156022832e-02
5.1542163304443167e-01, 5.4643763583436568e-02, 4.7167790778120534e-02
5.1559878045457985e-01, 5.2951001455015703e-02, 4.6142418690012253e-02
5.3360517767506876e-01, 6.5149109547836648e-02, 5.1738420734641133e-02
5.3393569330091650e-01, 6.2383047322327786e-02, 5.0433612496713284e-02
5.3422478123720196e-01, 5.9853436922417035e-02, 4.9145084717770564e-02
5.3447027402418235e-01, 5.7615738462550692e-02, 4.7922774930660196e-02
5.3467689678634833e-01, 5.5665287157115884e-02, 4.6784803942117606e-02
5.3485302687255720e-01, 5.3950669504698491e-02, 4.5721941421994455e-02
5.5285180531107181e-01, 6.6392263197334309e-02, 5.1545050126585154e-02
5.5318341216364908e-01, 6.3570833950220285e-02, 5.0196122043019556e-02
5.5347440155943028e-01, 6.0982748145643598e-02, 4.8857873808727768e-02
5.5372150210911542e-01, 5.8693228508526318e-02, 4.7584925781908344e-02
5.5392844651830486e-01, 5.6706441600275784e-02, 4.6401956962468204e-02
5.5410374785903516e-01, 5.4969878836168447e-02, 4.5301362280618082e-02
5.6589874711073807e-01, 6.7249700090260545e-02, 5.1416854324872502e-02
5.6623136428713261e-01, 6.4389984798060185e-02, 5.0038546385655885e-02
5.6652389222093613e-01, 6.1761603164746035e-02, 4.8666962180124534e-02
5.6677229735052526e-01, 5.9436505226414443e-02, 4.7359774243269190e-02
5.6697965674299711e-01, 5.7424593485742186e-02, 4.6146561761045465e-02
5.6715456863918012e-01, 5.5672725410382665e-02, 4.5020595631016638e-02
5.7490966057672643e-01, 6.7853254576617478e-02, 5.1328190912233555e-02
5.7524304598856402e-01, 6.4966750777601778e-02, 4.9929384101869659e-02
5.7553670200117057e-01, 6.2310238447660329e-02, 4.8534518320594876e-02
5.7578606182671832e-01, 5.9960355839344670e-02, 4.7203350485394611e-02
5.7599375319340185e-01, 5.7930911850163642e-02, 4.5968955514583264e-02
5.7616843263740014e-01, 5.6168339861422306e-02, 4.4825172276354255e-02
5.8113242214664185e-01, 6.8273893092230434e-02, 5.1265867192535605e-02
5.8146643834318112e-01, 6.5368863683292450e-02, 4.9852801482413195e-02
5.8176096697543922e-01, 6.2692912627096670e-02, 4.8441727802302784e-02
5.8201106805107772e-01, 6.0325926710668179e-02, 4.7093843014192491e-02
5.8221905941146002e-01, 5.8284393156239706e-02, 4.5844676365907944e-02
5.8239363903043273e-01, 5.6514456964234946e-02, 4.4688449554696835e-02
5.8543034760104506e-01, 6.8570117656856291e-02, 5.1223981747030259e-02
5.8576483565066939e-01, 6.5651969819040326e-02, 4.9801021843740897e-02
5.8606000023489202e-01, 6.2962303419202975e-02, 4.8378678430010959e-02
5.8631064212537476e-01, 6.0583255119648072e-02, 4.7019161589939379e-02
5.8651886487383387e-01, 5.8533160358986480e-02, 4.5759707426554823e-02
5.8669339566455214e-01, 5.6757959630948519e-02, 4.4594802634120176e-02
5.8839903337691757e-01, 6.8775475528468077e-02, 5.1194663226325939e-02
5.8873384736805789e-01, 6.5848272865310364e-02, 4.9764847143968005e-02
5.8902945117998939e-01, 6.3149142514805134e-02, 4.8334688830858966e-02
5.8928046615567786e-01, 6.0761775215977733e-02, 4.6967103100320207e-02
5.8948884785031852e-01, 5.8705781008890033e-02, 4.5700510263440554e-02
5.8966334365316264e-01, 5.6926958908530972e-02, 4.4529580497531702e-02
5.9044960477916919e-01, 6.8917468068685123e-02, 5.1174117356453712e-02
5.9078464426711319e-01, 6.5984031948426031e-02, 4.9739554993341650e-02
5.9108055177970642e-01, 6.3278385865963890e-02, 4.8303984267073059e-02
5.9133182454690192e-01, 6.0885293325014286e-02, 4.6930809323072468e-02
5.9154031588754707e-01, 5.8825243846242076e-02, 4.5659270508489329e-02
5.9171478718043358e-01, 5.7043938749636716e-02, 4.4484165186762195e-02
5.9186600858639915e-01, 6.9015618417993946e-02, 5.1159781859164907e-02
5.9220119946845684e-01, 6.6077886607359762e-02, 4.9721936267772382e-02
5.9249731264541416e-01, 6.3367750114859192e-02, 4.8282620137809026e-02
5.9274875968828356e-01, 6.0970712941590205e-02, 4.6905577153532912e-02
5.9295732333187168e-01, 5.8907871748793875e-02, 4.5630614861805092e-02
5.9313177456896526e-01, 5.7124860316583648e-02, 4.4452618806020777e-02
5.9284437985908023e-01, 6.9083449513008599e-02, 5.1149810067065808e-02
5.9317967534915272e-01, 6.6142755445220774e-02, 4.9709694328388489e-02
5.9347593060448578e-01, 6.3429522341092517e-02, 4.8267787755626790e-02
5.9372749800198643e-01, 6.1029765390175225e-02, 4.6888069417036472e-02
5.9393611151311798e-01, 5.8965000501169915e-02, 4.5610738950028741e-02
5.9411054878366454e-01, 5.7180814755054959e-02, 4.4430743006097999e-02
5.9352016315379197e-01, 6.9130318569521634e-02, 5.1142888730889020e-02
5.9385553320949458e-01, 6.6187580930388512e-02, 4.9701203839532526e-02
5.9415188876071479e-01, 6.3472211526056241e-02, 4.8257506350562425e-02
5.9440354121531280e-01, 6.1070578464336292e-02, 4.6875938363569181e-02
5.9461219083269212e-01, 5.9004487188438572e-02, 4.5596970465729393e-02
5.9478661989659931e-01, 5.7219492497452944e-02, 4.4415591627380353e-02
5.9398696259854122e-01, 6.9162700483740028e-02, 5.1138091185845558e-02
5.9432238236240253e-01, 6.6218552523613972e-02, 4.9695321999224121e-02
5.9461880550321777e-01, 6.3501708773628207e-02, 4.8250386783486247e-02
5.9487051518110534e-01, 6.1098781030481358e-02, 4.6867540469759467e-02
5.9507918838574403e-01, 5.9031774709969405e-02, 4.5587440847379312e-02
5.9525361057952197e-01, 5.7246222297084579e-02, 4.4405106171964866e-02
4.0072547546533710e-01, 2.1367676833086789e-02, 4.5652459053767760e-03
4.0069396980975280e-01, 2.1950856610098154e-02, 2.6418814946718807e-03
3.9940330607883867e-01, 2.1840308910213921e-02, 2.6338824874999754e-03
3.9943483003788882e-01, 2.1255976867761248e-02, 4.5591114729799462e-03
4.0074956060881672e-01, 2.0910901832143641e-02, 6.5265345733233615e-03
3.9945891999929711e-01, 2.0798346881307238e-02, 6.5222211623986448e-03
4.0076650206253445e-01, 2.0583585904389155e-02, 8.5104544480177832e-03
3.9947585883718706e-01, 2.0470422718934862e-02, 8.5079162485080153e-03
4.0077652185325191e-01, 2.0387628980425603e-02, 1.0497881962319938e-02
3.9948587138226443e-01, 2.0274086069485685e-02, 1.0497070716187556e-02
4.0077986411667210e-01, 2.0322048558293976e-02, 1.2488054431605453e-02
3.9948920155385903e-01, 2.0208360692055900e-02, 1.2489009246465907e-02
4.0077658033975294e-01, 2.0387095199213709e-02, 1.4488830317667909e-02
3.9948590139951046e-01, 2.0273494593204509e-02, 1.4491737935568816e-02
4.0076662881168579e-01, 2.0582332926094800e-02, 1.6480446464973562e-02
3.9947592866628628e-01, 2.0469059973730282e-02, 1.6485361712794709e-02
4.0074979625971252e-01, 2.0908215514688400e-02, 1.8463938664494358e-02
3.9945906489404337e-01, 2.0795563805205471e-02, 1.8470927341971918e-02
4.0072593141550816e-01, 2.1361563925231686e-02, 2.0422804289273913e-02
3.9943515732813822e-01, 2.1249825652118574e-02, 2.0431872946600215e-02
4.0069478606239795e-01, 2.1938943208090148e-02, 2.2353596045713839e-02
3.9940395760310743e-01, 2.1828390938756818e-02, 2.2364791582784815e-02
4.0065593299033769e-01, 2.2638378327763321e-02, 2.4252952847369093e-02
3.9936503341372998e-01, 2.2529316155854753e-02, 2.4266307399770821e-02
4.0060932973498109e-01, 2.3449601778353920e-02, 2.6101801141420689e-02
3.9931833983670484e-01, 2.3342310726619148e-02, 2.6117207841509973e-02
4.0055426599752458e-01, 2.4373048708251917e-02, 2.7911943717115972e-02
3.9926316095732894e-01, 2.4267845029216084e-02, 2.7929395301957875e-02
4.0049035585315801e-01, 2.5402504577828632e-02, 2.9677726389829781e-02
3.9919910892093574e-01, 2.5299678844818454e-02, 2.9697178217984916e-02
4.0041772400692416e-01, 2.6523698570174288e-02, 3.1382597924459521e-02
3.9912631031503920e-01, 2.6423459105443463e-02, 3.1403908434620813e-02
4.0033556982731056e-01, 2.7736847372975541e-02, 3.3036156824839395e-02
3.9904395923981861e-01, 2.7639420758957839e-02, 3.3059220732091020e-02
4.0024380058043590e-01, 2.9031583223567532e-02, 3.4632193758495917e-02
3.9895196256119791e-01, 2.8937147011161984e-02, 3.4656863390188121e-02
4.0014349591304771e-01, 3.0383017499749861e-02, 3.6150965444006408e-02
3.9885140744420977e-01, 3.0291605567708640e-02, 3.6176990022099495e-02
4.0003313543962082e-01, 3.1802972084623710e-02, 3.7615430916676101e-02
3.9874076369980821e-01, 3.1714707687075960e-02, 3.7642677207697234e-02
3.9991242638726193e-01, 3.3286182052900487e-02, 3.9026479661295875e-02
3.9861973764063818e-01, 3.3201160822179006e-02, 3.9054814093003841e-02
3.9978275960488985e-01, 3.4808486149180556e-02, 4.0369110064570168e-02
3.9848973228985501e-01, 3.4726631187801102e-02, 4.0398306928137603e-02
3.9964487730738485e-01, 3.6356741815334624e-02, 4.1641016715997063e-02
3.9835149624696742e-01, 3.6277891859951249e-02, 4.1670814273145187e-02
3.9950138631453735e-01, 3.7900315072714942e-02, 4.2827176087806888e-02
3.9820765545774517e-01, 3.7824107852608549e-02, 4.2857221888216127e-02
3.9935265978408657e-01, 3.9435879312385444e-02, 4.3936175448186496e-02
3.9805859117684617e-01, 3.9361884994300801e-02, 4.3966158948185008e-02
3.9919798028866432e-01, 4.0971293302550615e-02, 4.4982814566353724e-02
3.9790358703798445e-01, 4.0899088282076473e-02, 4.5012482934247013e-02
3.9904145957435577e-01, 4.2467975368584251e-02, 4.5949321530934104e-02
3.9774678685172271e-01, 4.2396857774253852e-02, 4.5978292846720441e-02
3.9888237947744942e-01, 4.3936415531057774e-02, 4.6850669093231836e-02
3.9758747493799534e-01, 4.3865701549490932e-02, 4.6878604030868437e-02
3.9872026714071906e-01, 4.5383524261868313e-02, 4.7697390983800755e-02
3.9742519032305873e-01, 4.5312449687481791e-02, 4.7723950831171688e-02
4.0244218539723736e-01, 2.1516153527930296e-02, 4.5733780041586304e-03
4.0241070283975378e-01, 2.2097814701901121e-02, 2.6524922471148553e-03
4.0246626533811325e-01, 2.1060502219575769e-02, 6.5322481320224503e-03
4.0248321140822479e-01, 2.0733982627094069e-02, 8.5138123992933388e-03
4.0249324189978586e-01, 2.0538519001833733e-02, 1.0498950259037855e-02
4.0249660119199659e-01, 2.0473120919342412e-02, 1.2486782670871282e-02
4.0249334001455350e-01, 2.0538042447517973e-02, 1.4484971485057603e-02
4.0248341734813631e-01, 2.0732837143265216e-02, 1.6473928683432303e-02
4.0246662675440692e-01, 2.1057888626019875e-02, 1.8454675063030172e-02
4.0244281899683976e-01, 2.1510019094557142e-02, 2.0410786399284543e-02
4.0241174606736346e-01, 2.2085819685431191e-02, 2.2338761437419863e-02
4.0237298744288336e-01, 2.2783274380624975e-02, 2.4235258045420399e-02
4.0232650396353947e-01, 2.3592145886109604e-02, 2.6081387032539621e-02
4.0227159289493519e-01, 2.4512821377431576e-02, 2.7888818854562000e-02
4.0220787088295762e-01, 2.5539120496566037e-02, 2.9651948826826816e-02
4.0213546015989710e-01, 2.6656881583520739e-02, 3.1354354464441909e-02
4.0205356710269141e-01, 2.7866296978115289e-02, 3.3005585842789384e-02
4.0196209955003154e-01, 2.9157063696084527e-02, 3.4599490128710372e-02
4.0186212721151687e-01, 3.0504483625411839e-02, 3.6116461582089449e-02
4.0175214272943521e-01, 3.1920259822342770e-02, 3.7579302925394166e-02
4.0163185457305939e-01, 3.3399163840406809e-02, 3.8988904402203692e-02
4.0150263745029235e-01, 3.4917263486446665e-02, 4.0330387587619358e-02
4.0136522498912919e-01, 3.6461529502216983e-02, 4.1601493719278258e-02
4.0122219868356723e-01, 3.8001594124004723e-02, 4.2787321583102902e-02
4.0107392101936817e-01, 3.9534219607687736e-02, 4.3896404619989345e-02
4.0091967304712972e-01, 4.1067257671797454e-02, 4.4943464375496810e-02
4.0076352380841784e-01, 4.2562497508269341e-02, 4.5910899604597870e-02
4.0060475186992023e-01, 4.4030404657013522e-02, 4.6813627223128290e-02
4.0044286865959677e-01, 4.5477995546273770e-02, 4.7662182091813055e-02
4.0472087960868025e-01, 2.1713066730078934e-02, 4.5841254734700597e-03
4.0468942558232945e-01, 2.2292736395643251e-02, 2.6665273288641977e-03
4.0474495469793376e-01, 2.1258883632150016e-02, 6.5397915219500141e-03
4.0476190883064134e-01, 2.0933399196266318e-02, 8.5182386719681331e-03
4.0477195533394406e-01, 2.0738570049535825e-02, 1.0500349974271413e-02
4.0477533883428968e-01, 2.0673395947338268e-02, 1.2485091684016875e-02
4.0477210903640903e-01, 2.0738135794429347e-02, 1.4479864266441902e-02
4.0476222578876359e-01, 2.0932329960942457e-02, 1.6465311611010888e-02
4.0474549161222934e-01, 2.1256269982582721e-02, 1.8442433917155401e-02
4.0472176006242000e-01, 2.1706778627398282e-02, 2.0394910360300590e-02
4.0469078342820414e-01, 2.2280481605978966e-02, 2.2319167559731758e-02
4.0465214990631698e-01, 2.2975310160301562e-02, 2.4211887349178247e-02
4.0460582477836360e-01, 2.3781066317597872e-02, 2.6054424343241522e-02
4.0455111551497536e-01, 2.4698071629841042e-02, 2.7858273622965665e-02
4.0448764218221384e-01, 2.5720191139166355e-02, 2.9617895840206888e-02
4.0441552378345025e-01, 2.6833407658176350e-02, 3.1317039137514865e-02
4.0433397599781101e-01, 2.8037881129700570e-02, 3.2965188982009563e-02
4.0424290749309333e-01, 2.9323393797731561e-02, 3.4556267741658743e-02
4.0414337489744445e-01, 3.0665499405399095e-02, 3.6070852942339575e-02
4.0403388812569530e-01, 3.2075743362181067e-02, 3.7531539886021752e-02
4.0391415733708103e-01, 3.3548945226405780e-02, 3.8939220314021354e-02
4.0378553591107169e-01, 3.5061476047625863e-02, 4.0279180517820520e-02
4.0364874591332683e-01, 3.6600458854887649e-02, 4.1549221434639370e-02
4.0350633540608294e-01, 3.8135877393687179e-02, 4.2734606883104521e-02
4.0335865288745654e-01, 3.9664610029496519e-02, 4.3843802309913714e-02
4.0320497720878196e-01, 4.1194501131262939e-02, 4.4891423129674306e-02
4.0304932062045218e-01, 4.2687833591854220e-02, 4.5860092632157498e-02
4.0289095739984393e-01, 4.4155039743271077e-02, 4.6764654872493684e-02
4.0272937827516553e-01, 4.5603274941563583e-02, 4.7615649595387367e-02
4.0773851895739038e-01, 2.1973545854170915e-02, 4.5982783073505278e-03
4.0770709904460734e-01, 2.2550619601032253e-02, 2.6850297210520941e-03
4.0776259115983587e-01, 2.1521267242958941e-02, 6.5497117954511222e-03
4.0777955930222248e-01, 2.1197116326357783e-02, 8.5240473931495839e-03
4.0778963012303515e-01, 2.1003092762520496e-02, 1.0502172199991989e-02
4.0779304844726949e-01, 2.0938184488547770e-02, 1.2482847151922091e-02
4.0778986258904060e-01, 2.1002657121415459e-02, 1.4473125870545212e-02
4.0778003346185154e-01, 2.1196034766828319e-02, 1.6453958384793875e-02
4.0776337525973388e-01, 2.1518488800897205e-02, 1.8426316406943307e-02
4.0773974539921959e-01, 2.1966840894227645e-02, 2.0374014964966523e-02
4.0770889660039999e-01, 2.2537762410908119e-02, 2.2293384310213805e-02
4.0767042834026623e-01, 2.3229117618517925e-02, 2.4181135939285579e-02
4.0762431186931347e-01, 2.4030759367636337e-02, 2.6018945771789675e-02
4.0756986845635240e-01, 2.4942918924974987e-02, 2.7818077153503810e-02
4.0750672271405408e-01, 2.5959521464148580e-02, 2.9573076649038434e-02
4.0743498946011886e-01, 2.7066740412838790e-02, 3.1267917925168517e-02
4.0735389668720823e-01, 2.8264692729763528e-02, 3.2912000282159334e-02
4.0726335427851323e-01, 2.9543272232468790e-02, 3.4499346029906633e-02
4.0716440172384072e-01, 3.0878364436196046e-02, 3.6010776605880292e-02
4.0705557178008550e-01, 3.2281306091984707e-02, 3.7468612745444101e-02
4.0693657690778468e-01, 3.3746979693197121e-02, 3.8873748923827216e-02
4.0680874241652992e-01, 3.5252156358914433e-02, 4.0211691779315210e-02
